[449] systemd-udevd D /run/udev/queue
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000022.pdf.nnvjxgy
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000320.ppt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000022.pdf
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000320.ppt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000071.html.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000071.html
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000165.ppt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000165.ppt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000970.doc.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000970.doc
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000004.doc.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000004.doc
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000460.txt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000460.txt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000530.gif.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000530.gif
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000629.pdf.nnvjxgy
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000039.xml.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000629.pdf
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000039.xml
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000804.doc.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000804.doc
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000186.html.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000186.html
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000132.doc.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000132.doc
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000617.html.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000617.html
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000720.ppt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000720.ppt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000633.xls.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000633.xls
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000754.gz.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000754.gz
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000223.f.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000223.f
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000007.doc.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000007.doc
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000122.doc.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000122.doc
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000442.html.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000442.html
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000771.doc.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000771.doc
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000269.pdf.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000269.pdf
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000981.doc.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000981.doc
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000499.txt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000499.txt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000224.txt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000224.txt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000976.doc.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000976.doc
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000995.ppt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000995.ppt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000714.ppt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000714.ppt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000735.html.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000735.html
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000410.html.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000410.html
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000699.log.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000699.log
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000809.pdf.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000809.pdf
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000587.pdf.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000587.pdf
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000519.gif.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000519.gif
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000670.txt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000670.txt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000923.xml.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000923.xml
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000707.doc.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000707.doc
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000207.html.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000207.html
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000844.txt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000844.txt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000894.html.nnvjxgy
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000461.html.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000461.html
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000894.html
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000381.pdf.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000381.pdf
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000489.txt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000489.txt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000545.gif.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000545.gif
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000285.doc.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000285.doc
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000748.pdf.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000748.pdf
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000810.pdf.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000810.pdf
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000865.gz.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000865.gz
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000773.ps.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000773.ps
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000109.jpg.nnvjxgy
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000675.doc.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000675.doc
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000109.jpg
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000082.txt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000082.txt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000431.html.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000431.html
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000692.html.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000692.html
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000324.pdf.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000324.pdf
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000866.txt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000866.txt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000389.dbase3.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000389.dbase3
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000793.html.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000793.html
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000534.gif.nnvjxgy
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000697.log.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000697.log
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000534.gif
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000322.ppt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000322.ppt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000494.txt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000494.txt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000861.txt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000861.txt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000110.jpg.nnvjxgy
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000849.txt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000849.txt
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000110.jpg
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000294.ppt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000294.ppt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000153.pdf.nnvjxgy
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000014.html.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000014.html
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000153.pdf
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000382.xls.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000382.xls
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000078.html.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000078.html
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000496.xml.nnvjxgy
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000631.pdf.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000631.pdf
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000496.xml
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000768.ps.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000768.ps
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000782.xls.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000782.xls
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000354.pdf.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000354.pdf
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000827.txt.nnvjxgy
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000040.xls.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000040.xls
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000827.txt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000227.txt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000227.txt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000209.html.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000209.html
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000298.ppt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000298.ppt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000598.html.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000598.html
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000013.pdf.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000013.pdf
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000361.pdf.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000361.pdf
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000728.ppt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000728.ppt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000015.pdf.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000015.pdf
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000816.pdf.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000816.pdf
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000055.xls.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000055.xls
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000303.ppt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000303.ppt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000873.jpg.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000873.jpg
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000582.pdf.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000582.pdf
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000928.txt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000928.txt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000181.ppt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000181.ppt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000202.html.nnvjxgy
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000543.gif.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000543.gif
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000264.doc.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000264.doc
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000202.html
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000738.pdf.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000738.pdf
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000278.doc.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000278.doc
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000527.gif.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000527.gif
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000814.html.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000814.html
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000723.ppt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000723.ppt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000858.txt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000858.txt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000783.html.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000783.html
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000311.ppt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000311.ppt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000904.pdf.nnvjxgy
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000385.xls.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000385.xls
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000904.pdf
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000983.ppt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000983.ppt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000474.txt.nnvjxgy
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000152.pdf.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000474.txt
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000152.pdf
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000694.html.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000694.html
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000744.pdf.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000744.pdf
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000315.ppt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000315.ppt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000920.txt.nnvjxgy
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000291.ppt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000291.ppt
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000920.txt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000674.pdf.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000674.pdf
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000299.ppt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000299.ppt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000979.doc.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000979.doc
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000540.jpg.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000540.jpg
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000672.pdf.nnvjxgy
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000993.ppt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000993.ppt
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000672.pdf
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000712.ppt.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000712.ppt
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000586.pdf.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000586.pdf
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000665.txt.nnvjxgy
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000870.jpg.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000870.jpg
[4620] 3a08e3bfec2db5d O /home/capstone/project/test_files/000550.jpg.nnvjxgy
[4620] 3a08e3bfec2db5d C /home/capstone/project/test_files/checkpoints-000550.jpg
