[10453] sudo C /home/capstone/.sudo_as_admin_successful
[10455] 796800face04676 O /home/capstone/project/test_files/000571.pdf
[10455] 796800face04676 O /home/capstone/project/test_files/000146.pdf
[10455] 796800face04676 O /home/capstone/project/test_files/000302.ppt
[10455] 796800face04676 O /home/capstone/project/test_files/000235.jpg
[10455] 796800face04676 O /home/capstone/project/test_files/000111.doc
[10455] 796800face04676 C /home/capstone/project/test_files/naixq-readme.txt
[10455] 796800face04676 O /home/capstone/project/test_files/000607.html
[10455] 796800face04676 O /home/capstone/project/test_files/000611.html
[10455] 796800face04676 O /home/capstone/project/test_files/000821.html
[10455] 796800face04676 O /home/capstone/project/test_files/000064.html
[10455] 796800face04676 O /home/capstone/project/test_files/000505.jpg
[10455] 796800face04676 O /home/capstone/project/test_files/000632.pdf
[10455] 796800face04676 O /home/capstone/project/test_files/000128.doc
[10455] 796800face04676 O /home/capstone/project/test_files/000569.pdf
[10455] 796800face04676 O /home/capstone/project/test_files/000639.html
[10455] 796800face04676 O /home/capstone/project/test_files/000500.txt
[10455] 796800face04676 O /home/capstone/project/test_files/000020.pdf
[10455] 796800face04676 O /home/capstone/project/test_files/000041.xls
[10455] 796800face04676 O /home/capstone/project/test_files/000930.txt
[10455] 796800face04676 O /home/capstone/project/test_files/000910.jpg
[10455] 796800face04676 O /home/capstone/project/test_files/000031.xls
[10455] 796800face04676 O /home/capstone/project/test_files/000011.pdf
[10455] 796800face04676 O /home/capstone/project/test_files/000344.pdf
[10455] 796800face04676 O /home/capstone/project/test_files/000785.html
[10455] 796800face04676 O /home/capstone/project/test_files/000008.ppt
[10455] 796800face04676 O /home/capstone/project/test_files/000230.txt
[10455] 796800face04676 O /home/capstone/project/test_files/000448.html
[10455] 796800face04676 O /home/capstone/project/test_files/000183.html
[10455] 796800face04676 O /home/capstone/project/test_files/000798.html
[10455] 796800face04676 O /home/capstone/project/test_files/000157.pdf
[10455] 796800face04676 O /home/capstone/project/test_files/000006.doc
[10455] 796800face04676 O /home/capstone/project/test_files/000037.xls
[10455] 796800face04676 O /home/capstone/project/test_files/000515.jpg
[10455] 796800face04676 O /home/capstone/project/test_files/000211.html
[10455] 796800face04676 O /home/capstone/project/test_files/000116.doc
[10455] 796800face04676 O /home/capstone/project/test_files/000048.xls
[10455] 796800face04676 O /home/capstone/project/test_files/000606.pdf
[10455] 796800face04676 O /home/capstone/project/test_files/000896.jpg
[10455] 796800face04676 O /home/capstone/project/test_files/000847.txt
[10455] 796800face04676 O /home/capstone/project/test_files/000846.txt
[10455] 796800face04676 O /home/capstone/project/test_files/000151.doc
[10455] 796800face04676 O /home/capstone/project/test_files/000497.xml
[10455] 796800face04676 O /home/capstone/project/test_files/000086.txt
[10455] 796800face04676 O /home/capstone/project/test_files/000187.pdf
[10455] 796800face04676 O /home/capstone/project/test_files/000466.unk
[10455] 796800face04676 O /home/capstone/project/test_files/000143.pdf
[10455] 796800face04676 O /home/capstone/project/test_files/000081.txt
[10455] 796800face04676 O /home/capstone/project/test_files/000884.jpg
[10455] 796800face04676 O /home/capstone/project/test_files/000963.doc
[10455] 796800face04676 O /home/capstone/project/test_files/000647.txt
[10455] 796800face04676 O /home/capstone/project/test_files/000274.doc
[10455] 796800face04676 O /home/capstone/project/test_files/000347.pdf
[10455] 796800face04676 O /home/capstone/project/test_files/000761.pdf
[10455] 796800face04676 O /home/capstone/project/test_files/000772.ps
[10455] 796800face04676 O /home/capstone/project/test_files/000503.txt
[10455] 796800face04676 O /home/capstone/project/test_files/000145.pdf
[10455] 796800face04676 O /home/capstone/project/test_files/000614.jpg
[10455] 796800face04676 O /home/capstone/project/test_files/000868.jpg
[10455] 796800face04676 O /home/capstone/project/test_files/000562.pdf
[10455] 796800face04676 O /home/capstone/project/test_files/000921.txt
[10455] 796800face04676 O /home/capstone/project/test_files/000591.pdf
[8185] pool-org.gnome. O /home/capstone/project/malware/blackcat
[8185] pool-org.gnome. O /home/capstone/project/malware/blackcat
[8185] pool-org.gnome. O /home/capstone/project/malware/blackcat/.hidden
[8185] pool-org.gnome. O /home/capstone/project/malware/blackcat/3a08e3bfec2db5dbece359ac9662e65361a8625a0122e68b56cd5ef3aedf8ce1.elf
[8185] pool-org.gnome. O /home/capstone/project/malware/blackcat/40da7968b86654b9af30178540a4cacaf1c61476c4fcb95e438697bb5e47854f.elf
[8185] pool-org.gnome. O /home/capstone/project/malware/blackcat/45b8678f74d29c87e2d06410245ab6c2762b76190594cafc9543fb9db90f3d4f.elf
[8185] pool-org.gnome. O /home/capstone/project/malware/blackcat/133e003cc510e3d2d0c7df70a603448605641256c88ce64a3bcabb762295d622.elf
[8185] pool-org.gnome. O /home/capstone/project/malware/blackcat/5121f08cf8614a65d7a86c2f462c0694c132e2877a7f54ab7fcefd7ee5235a42.elf
[8185] pool-org.gnome. O /home/capstone/project/malware/blackcat/69417ec104c1dd07e5067110d6e7f3c643c534d14db65a704bc0c14c223c3001.elf
[8185] pool-org.gnome. O /home/capstone/project/malware/blackcat/c0e70e69d8f7432383fa37528cd42db764b73dd08eb75d72229c2a0d02e538cc.elf
[8185] pool-org.gnome. O /home/capstone/project/malware/blackcat/f8c08d00ff6e8c6adb1a93cd133b19302d0b651afd73ccb54e3b6ac6c60d99c6.elf
[2455] gnome-shell O /home/capstone/.icons/Yaru/cursors/default
[2455] gnome-shell O /home/capstone/.icons/Yaru/index.theme
[8185] pool-org.gnome. O /home/capstone/project/malware
[8185] pool-org.gnome. O /home/capstone/project/malware
[8185] pool-org.gnome. O /home/capstone/project/malware/.hidden
[2455] gnome-shell O /home/capstone/.icons/Yaru/cursors/default
[2455] gnome-shell O /home/capstone/.icons/Yaru/index.theme
[2254] dbus-daemon O /home/capstone/.local/share/dbus-1/services
[2254] dbus-daemon O /home/capstone/.local/share/dbus-1/services
[2455] gnome-shell O /home/capstone/.icons/Yaru/cursors/default
[2455] gnome-shell O /home/capstone/.icons/Yaru/index.theme
[8185] pool-org.gnome. O /home/capstone/project/malware/REvil
[8185] pool-org.gnome. O /home/capstone/project/malware/REvil
[8185] pool-org.gnome. O /home/capstone/project/malware/REvil/.hidden
[8185] pool-org.gnome. O /home/capstone/project/malware/REvil/3d375d0ead2b63168de86ca2649360d9dcff75b3e0ffa2cf1e50816ec92b3b7d.elf
[8185] pool-org.gnome. O /home/capstone/project/malware/REvil/796800face046765bd79f267c56a6c93ee2800b76d7f38ad96e5acb92599fcd4.elf
[8185] pool-org.gnome. O /home/capstone/project/malware/REvil/a322b230a3451fd11dcfe72af4da1df07183d6aaf1ab9e062f0e6b14cf6d23cd.elf
[8185] pool-org.gnome. O /home/capstone/project/malware/REvil/d6762eff16452434ac1acc127f082906cc1ae5b0ff026d0d4fe725711db47763.elf
[8185] pool-org.gnome. O /home/capstone/project/malware/REvil/ea1872b2835128e3cb49a0bc27e4727ca33c4e6eba1e80422db19b505f965bc4.elf
[8185] pool-org.gnome. O /home/capstone/project/malware/REvil/f864922f947a6bb7d894245b53795b54b9378c0f7633c521240488e86f60c2c5.elf
[2455] gnome-shell O /home/capstone/.icons/Yaru/cursors/default
[2455] gnome-shell O /home/capstone/.icons/Yaru/index.theme
[2455] gnome-shell O /home/capstone/.icons/Yaru/cursors/default
[2455] gnome-shell O /home/capstone/.icons/Yaru/index.theme
[8185] pool-org.gnome. O /home/capstone/project
[8185] pool-org.gnome. O /home/capstone/project
[8185] pool-org.gnome. O /home/capstone/project/.hidden
[8185] pool-org.gnome. O /home/capstone/project/log_sender.py
[8185] pool-org.gnome. O /home/capstone/project/trace.bt
[8185] pool-org.gnome. O /home/capstone/project/script.py
[8185] pool-org.gnome. O /home/capstone/project/simulate_ransomware.py
[8185] pool-org.gnome. O /home/capstone/project/bpf.py
[8185] pool-org.gnome. O /home/capstone/project/venv
[8185] pool-org.gnome. O /home/capstone/project/venv/.hidden
[2455] gnome-shell O /home/capstone/.icons/Yaru/cursors/default
[2455] gnome-shell O /home/capstone/.icons/Yaru/index.theme
[2254] dbus-daemon O /home/capstone/.local/share/dbus-1/services
[2254] dbus-daemon O /home/capstone/.local/share/dbus-1/services
[2455] gnome-shell O /home/capstone/.icons/Yaru/cursors/default
[2455] gnome-shell O /home/capstone/.icons/Yaru/index.theme
[8185] pool-org.gnome. O /home/capstone/project/test_files
[8185] pool-org.gnome. O /home/capstone/project/test_files
[8185] pool-org.gnome. O /home/capstone/project/test_files/.hidden
[8185] pool-org.gnome. O /home/capstone/project/test_files/000000.swf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000001.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000002.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000003.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000004.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000005.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000006.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000007.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000008.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000009.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000010.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000011.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000012.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000013.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000014.html.naixq
[2455] gnome-shell O /home/capstone/.icons/Yaru/cursors/default
[2455] gnome-shell O /home/capstone/.icons/Yaru/index.theme
[8185] pool-org.gnome. O /home/capstone/project/test_files/000015.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000016.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000017.swf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000018.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000019.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000020.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000021.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000022.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000024.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000025.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000026.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000027.csv.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000028.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000029.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000030.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000031.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000032.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000033.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000034.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000035.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000036.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000037.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000038.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000039.xml.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000040.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000041.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000042.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000043.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000044.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000045.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000046.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000047.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000048.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000049.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000050.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000051.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000052.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000053.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000054.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000055.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000056.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000057.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000058.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000059.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000060.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000061.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000062.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000063.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000064.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000065.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000066.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000067.xml.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000068.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000069.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000070.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000071.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000072.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000073.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000074.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000075.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000076.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000077.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000078.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000079.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000080.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000081.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000082.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000083.unk.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000084.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000085.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000086.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000087.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000088.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000089.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000090.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000092.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000093.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000094.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000095.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000096.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000097.ps.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000098.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000099.ps.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000100.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000101.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000102.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000103.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000104.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000105.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000106.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000107.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000108.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000109.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000110.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000111.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000112.wp.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000113.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000114.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000115.wp.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000116.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000117.rtf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000118.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000119.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000120.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000121.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000122.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000123.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000124.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000125.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000126.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000127.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000128.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000129.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000130.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000131.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000132.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000133.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000134.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000135.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000136.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000137.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000138.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000139.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000140.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000141.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000142.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000143.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000144.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000145.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000146.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000147.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000148.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000149.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000150.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000151.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000152.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000153.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000154.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000155.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000156.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000157.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000158.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000159.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000160.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000161.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000162.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000163.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000164.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000165.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000166.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000167.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000168.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000169.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000170.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000171.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000173.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000174.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000175.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000176.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000177.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000178.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000179.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000180.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000181.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000182.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000183.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000184.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000185.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000186.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000187.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000188.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000189.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000190.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000191.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000192.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000193.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000194.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000195.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000196.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000197.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000198.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000199.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000200.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000201.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000202.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000203.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000204.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000205.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000206.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000207.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000208.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000209.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000210.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000211.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000212.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000213.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000214.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000215.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000216.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000217.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000218.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000219.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000220.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000221.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000222.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000223.f.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000224.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000225.f.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000226.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000227.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000228.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000229.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000230.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000231.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000232.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000233.gif.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000234.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000235.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000236.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000237.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000238.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000239.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000240.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000241.gif.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000242.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000243.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000244.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000245.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000246.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000247.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000248.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000249.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000250.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000251.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000252.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000253.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000254.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000255.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000256.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000257.rtf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000258.rtf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000259.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000260.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000261.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000262.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000263.pdf.naixq
