[10857] sudo C /home/capstone/.sudo_as_admin_successful
[10859] f864922f947a6bb D /home/capstone/project/test_files/000740.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000777.xls.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000700.xml.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000853.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000828.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000828.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000214.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000214.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000125.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000125.doc
[10859] f864922f947a6bb C /home/capstone/project/test_files/000308.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000308.ppt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000125.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000313.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000313.ppt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000133.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000732.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000828.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000620.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000565.csv.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000700.xml
[10859] f864922f947a6bb O /home/capstone/project/test_files/000853.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000313.ppt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000219.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000219.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000700.xml.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000817.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000106.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000106.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000219.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000159.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000019.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000019.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000106.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000427.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000427.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000427.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000019.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000268.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000268.doc
[10859] f864922f947a6bb C /home/capstone/project/test_files/000254.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000254.doc
[10859] f864922f947a6bb C /home/capstone/project/test_files/000579.gz.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000579.gz
[10859] f864922f947a6bb C /home/capstone/project/test_files/000955.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000955.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000113.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000113.doc
[10859] f864922f947a6bb D /home/capstone/project/test_files/000955.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000254.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000579.gz.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000807.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000807.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000268.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000779.xls.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000029.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000356.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000356.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000613.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000613.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000356.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000613.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000259.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000259.doc
[10859] f864922f947a6bb D /home/capstone/project/test_files/000259.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000704.xml.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000704.xml
[10859] f864922f947a6bb C /home/capstone/project/test_files/000648.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000648.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000704.xml.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000510.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000510.jpg
[10859] f864922f947a6bb C /home/capstone/project/test_files/000911.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000911.doc
[10859] f864922f947a6bb C /home/capstone/project/test_files/000114.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000114.doc
[10859] f864922f947a6bb D /home/capstone/project/test_files/000648.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000510.jpg.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000051.xls.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000051.xls
[10859] f864922f947a6bb D /home/capstone/project/test_files/000911.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000114.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000749.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000749.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000308.ppt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000891.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000891.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000176.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000176.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000947.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000947.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000435.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000435.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000073.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000073.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000891.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000073.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000176.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000947.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000435.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000893.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000893.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000140.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000140.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000893.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000140.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000411.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000411.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000411.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000838.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000838.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000980.ps.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000980.ps
[10859] f864922f947a6bb C /home/capstone/project/test_files/000329.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000329.ppt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000454.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000454.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000637.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000637.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000749.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000964.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000797.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000504.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000649.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000524.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000524.jpg
[10859] f864922f947a6bb C /home/capstone/project/test_files/000837.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000837.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000917.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000917.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000760.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000760.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000589.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000589.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000520.gif.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000520.gif
[10859] f864922f947a6bb D /home/capstone/project/test_files/000524.jpg.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000559.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000559.ppt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000760.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000837.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000838.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000917.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000329.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000637.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000964.doc
[10859] f864922f947a6bb O /home/capstone/project/test_files/000797.html
[10859] f864922f947a6bb O /home/capstone/project/test_files/000504.txt
[10859] f864922f947a6bb O /home/capstone/project/test_files/000649.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000589.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000191.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000191.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000797.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000725.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000725.ppt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000905.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000905.jpg
[10859] f864922f947a6bb C /home/capstone/project/test_files/000653.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000653.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000922.java.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000964.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000653.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000504.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000649.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000498.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000498.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000498.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000520.gif.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000191.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000905.jpg.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000998.ppt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000296.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000296.ppt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000178.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000178.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000599.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000599.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000859.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000472.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000472.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000141.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000141.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000941.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000941.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000472.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000178.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000105.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000531.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000531.jpg
[10859] f864922f947a6bb D /home/capstone/project/test_files/000681.jpg.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000705.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000705.doc
[10859] f864922f947a6bb D /home/capstone/project/test_files/000531.jpg.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000958.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000742.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000958.doc
[10859] f864922f947a6bb D /home/capstone/project/test_files/000690.csv.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000737.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000737.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000794.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000794.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000578.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000169.ppt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000390.xls.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000390.xls
[10859] f864922f947a6bb D /home/capstone/project/test_files/000244.jpg.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000807.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000296.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000390.xls.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000794.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000763.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000763.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000924.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000924.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000763.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000725.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000551.jpg.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000283.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000304.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000304.ppt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000705.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000938.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000938.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000032.xls.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000032.xls
[10859] f864922f947a6bb C /home/capstone/project/test_files/000715.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000715.ppt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000306.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000996.ps.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000338.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000547.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000547.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000658.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000658.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000695.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000695.doc
[10859] f864922f947a6bb C /home/capstone/project/test_files/000009.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000009.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000715.ppt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000554.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000554.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000662.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000662.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000009.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000935.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000935.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000554.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000662.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000261.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000695.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000935.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000160.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000160.ppt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000317.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000317.ppt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000368.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000368.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000958.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000656.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000656.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000233.gif.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000233.gif
[10859] f864922f947a6bb C /home/capstone/project/test_files/000413.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000413.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000547.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000413.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000829.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000829.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000953.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000953.doc
[10859] f864922f947a6bb D /home/capstone/project/test_files/000368.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000493.xml.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000493.xml
[10859] f864922f947a6bb C /home/capstone/project/test_files/000326.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000326.ppt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000247.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000247.jpg
[10859] f864922f947a6bb D /home/capstone/project/test_files/000829.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000751.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000751.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000247.jpg.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000834.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000834.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000953.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000493.xml.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000310.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000310.ppt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000099.ps.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000099.ps
[10859] f864922f947a6bb D /home/capstone/project/test_files/000751.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000936.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000936.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000233.gif.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000317.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000124.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000936.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000753.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000753.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000310.ppt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000840.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000840.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000840.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000160.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000753.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000099.ps.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000304.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000834.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000558.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000558.ppt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000348.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000348.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000343.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000343.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000343.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000137.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000137.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000495.unk.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000060.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000918.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000080.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000406.xls.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000406.xls
[10859] f864922f947a6bb D /home/capstone/project/test_files/000656.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000406.xls.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000918.html
[10859] f864922f947a6bb O /home/capstone/project/test_files/000080.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000080.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000137.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000918.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000495.unk
[10859] f864922f947a6bb O /home/capstone/project/test_files/000060.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000439.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000256.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000841.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000841.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000348.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000439.html
[10859] f864922f947a6bb O /home/capstone/project/test_files/000256.doc
[10859] f864922f947a6bb D /home/capstone/project/test_files/000495.unk.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000256.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000841.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000060.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000972.gif.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000972.gif
[10859] f864922f947a6bb C /home/capstone/project/test_files/000253.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000253.doc
[10859] f864922f947a6bb C /home/capstone/project/test_files/000539.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000539.jpg
[10859] f864922f947a6bb D /home/capstone/project/test_files/000439.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000539.jpg.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000253.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000972.gif.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000559.ppt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000597.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000597.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000982.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000982.ppt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000258.rtf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000258.rtf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000597.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000654.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000654.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000452.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000452.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000452.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000236.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000236.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000654.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000652.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000652.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000378.xls.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000378.xls
[10859] f864922f947a6bb C /home/capstone/project/test_files/000765.log.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000668.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000919.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000989.ppt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000426.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000346.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000337.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000070.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000886.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000119.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000119.doc
[10859] f864922f947a6bb C /home/capstone/project/test_files/000750.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000750.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000021.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000021.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000942.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000942.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000386.xls.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000386.xls
[10859] f864922f947a6bb D /home/capstone/project/test_files/000021.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000363.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000273.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000047.xls.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000047.xls
