[11455] thread-pool-2 O /home/capstone/project/test_files/data_441.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_950.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_136.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_986.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_976.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_285.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_618.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_754.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_454.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_326.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_643.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_890.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_260.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_489.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_391.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_855.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_144.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_591.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_162.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_450.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_600.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_718.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_916.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_858.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_70.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_900.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_765.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_866.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_374.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_199.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_133.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_516.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_253.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_837.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_32.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_869.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_27.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_270.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_208.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_686.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_72.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_996.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_64.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_370.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_946.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_967.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_78.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_22.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_906.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_811.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_642.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_278.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_223.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_491.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_873.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_235.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_911.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_679.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_501.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_805.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_142.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_515.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_197.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_640.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_317.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_572.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_496.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_307.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_568.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_586.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_707.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_387.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_224.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_476.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_856.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_156.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_86.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_218.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_331.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_255.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_981.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_473.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_596.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_999.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_675.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_452.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_517.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_39.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_803.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_189.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_723.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_65.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_89.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_689.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_990.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_158.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_416.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_381.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_699.log
[11455] thread-pool-1 O /home/capstone/project/test_files/000741.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_43.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_510.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_571.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_715.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_13.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_431.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_697.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_196.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_547.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_339.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_816.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_566.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_729.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_834.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_321.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_334.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_539.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_399.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_622.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_558.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_633.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_553.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_769.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_725.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_148.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_836.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_847.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_767.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_602.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_871.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_154.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_728.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_882.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_376.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_931.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_63.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_35.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_969.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_172.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_442.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_179.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_213.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_677.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_192.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_475.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_198.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_943.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_823.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_437.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_289.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_498.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_700.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_268.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_682.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_551.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_188.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_502.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_137.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_249.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_266.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_309.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_560.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_518.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_542.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_203.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_654.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_367.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_457.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_480.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_248.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_211.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_625.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_927.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_940.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_456.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_204.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_835.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_325.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_795.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_529.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_913.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_995.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_621.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_850.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_484.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_759.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_918.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_505.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_664.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_299.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_495.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_327.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_668.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_139.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_647.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_105.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_386.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_889.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_365.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_764.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_590.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_50.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_479.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_627.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_766.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_579.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_21.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_612.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_88.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_428.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_231.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_997.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_903.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_536.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_463.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_185.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_581.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_222.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_897.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_833.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_965.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_258.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_533.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_110.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_740.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_860.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_464.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_636.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_130.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_608.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_234.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_883.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_433.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_112.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_695.log
[11455] thread-pool-2 O /home/capstone/project/test_files/data_747.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_175.log
[11455] thread-pool-0 O /home/capstone/project/test_files/data_644.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_857.log
[11455] thread-pool-1 O /home/capstone/project/test_files/data_486.log
[11455] thread-pool-3 O /home/capstone/project/test_files/data_481.log
